Date,BNO,BOTZ,CORN,GLD,HACK,IHI,KBE,KIE,KRE,PALL,PJP,PPLT,QQQ,SKYY,SLV,SMH,SOYB,SPY,UNG,USO,WEAT,XBI,XLF,XLV
2019-06-30,0.0050699461770882,0.0054321800888161,-0.0069416117297963,-0.0064984179699976,0.0013392470559745,0.002596558932711,0.0026069632526961,0.0048794766802957,0.0021166665649445,0.0015774007930187,0.0032584091985545,0.0052753453547669,0.004478069781912,0.0025319509983714,-0.0035013916432308,0.0093211466990217,-0.0053259481745648,0.0030170401867619,-0.0074286447764571,0.0066006538334519,-0.0046756237920392,0.0020480180501285,0.0039696850651507,0.0016524142862675
2019-07-01,0.0050443714851611,0.0054028309381706,-0.0069901345296403,-0.0065409236256267,0.0013374558721352,0.0025898342753887,0.0026001846668193,0.0048557830003805,0.0021121957508201,0.0015749165184537,0.0032478264509714,0.0052476621247536,0.0044581060718271,0.0025255564132895,-0.0035136944636626,0.0092350653005799,-0.0053544657818214,0.00300796503537,-0.0074842425558251,0.0065573708980961,-0.0046975879460048,0.0020438322447997,0.0039539889741719,0.0016496883177232
2019-07-02,-0.0394600321832894,-0.0047416017423526,0.0136645533007377,0.0213597354862766,0.0042574046492873,-0.0012366789076619,-0.0137300292527045,-0.0008698925060612,-0.0146922244523298,0.0102550075626299,0.0026337423442321,-0.0036923976591144,0.0039628026089417,0.0063551859176738,0.0077573804167758,-0.0117397989258237,-0.0077519308209066,0.0026043056353062,-0.0097686646069261,-0.0472312651724887,-0.0159292302776568,-0.0071387790755577,-0.0025062547103248,0.0053705693683656
2019-07-03,0.0108108520507812,0.0052406198928558,0.0269608175419979,0.001649060899963,0.0184539078958911,0.0070986434476123,0.0102088737119201,0.0130586411751305,0.0088712952956602,0.0080530717127955,0.0067312403289971,0.0135462946785143,0.0075259616647103,0.010069980390021,0.0020993515081368,-0.003661986745869,0.0084635493064222,0.007995125917571,0.0166147295442056,0.0059829615076663,0.0197841968788605,0.0144943689027212,0.0078966011677956,0.0085470412905936
2019-07-04,0.0080213696476179,-0.0078199032639796,0.0002983361797515,-0.0055751157626265,0.0,-0.0013932978382943,0.0052824882269193,0.0007161162600843,0.0058933681863673,-0.00177904811425,-0.0069308421261524,-0.017337032433826,-0.0010185942976254,8.44738212373297e-05,-0.0090781871769696,-0.0036754803782647,-0.007101333654139,-0.0005689363316275,0.0280898974912133,0.0076465312022453,-0.0008818543868849,-0.0094498836579552,0.0014245000698616,-0.0034428046365058
2019-07-05,0.0079575392835391,-0.0078815361139623,0.0002982472018207,-0.0056063719351734,0.0,-0.001395241825714,0.0052547301766256,0.0007156038045641,0.0058588398857755,-0.0017822187671868,-0.0069792139562478,-0.0176429081038493,-0.0010196328898727,8.44666860133624e-05,-0.0091613556786147,-0.0036890393700841,-0.0071521232677991,-0.00056926020444,0.0273224136914089,0.0075885054584787,-0.000882632740439,-0.0095400358871818,0.0014224737558967,-0.0034546984884796
2019-07-06,-0.0021052778812876,-0.0033702613897118,-0.0003975443692652,-0.0021442059115124,-0.0013059079890166,-0.0016574980057256,-0.0038636236479788,-0.0010488235434042,-0.0043146002172007,-0.001774109737732,-0.0050162605646988,0.0021334269801016,-0.0023379504780354,-0.0019147387535978,-0.0002370846036838,-0.0021674379086525,0.0017463418753072,-0.0018316068907192,-0.0008059500914138,-0.0005578662317593,-0.0023557104199873,-0.0055421662785773,-0.0016571897538711,-0.0024888780381945
2019-07-07,-0.002109719426933,-0.0033816584626615,-0.000397702473644,-0.0021488134099288,-0.0013076156146943,-0.0016602498665685,-0.0038786091339498,-0.001049924729179,-0.0043332966599107,-0.0017772627969667,-0.0050415502946267,0.0021288851590659,-0.002343429299687,-0.0019184120114216,-0.0002371408261224,-0.0021721459000192,0.0017432974819133,-0.0018349678304416,-0.0008066001708951,-0.0005581776202049,-0.0023612728951509,-0.0055730530653447,-0.0016599405904097,-0.0024950880079408
2019-07-08,-0.0021141797530298,-0.0033931328791775,-0.0003978607038302,-0.0021534407522947,-0.0013093277120553,-0.0016630108801604,-0.0038937113182339,-0.0010510282297084,-0.0043521558422855,-0.0017804270837853,-0.0050670963155492,0.0021243626349796,-0.0023489338601176,-0.0019220993899783,-0.0002371970752329,-0.0021768743887978,0.0017402636846139,-0.0018383411272716,-0.0008072512999317,-0.0005584893564648,-0.0023668617015333,-0.0056042860488887,-0.001662700574583,-0.0025013290440425
2019-07-09,0.0063559769368404,-0.0184824499337206,-0.0119403440560867,0.0035037454291328,0.0081120455723162,0.0011976759981098,0.0034490159897122,0.0014348078607504,0.0048707065629585,-0.0094824837596316,0.0090664386900471,-0.004153143181698,0.0050076269812955,0.0071368223370009,0.0064057047235657,0.0069993330434889,0.0091204811836644,0.001246530247482,0.0072710388745034,0.0092204236264372,-0.0142348621592713,0.0142257601482465,0.0017844124283978,0.0009671825356156
2019-07-10,0.0389473563746403,0.0054509716892001,0.005438075935759,0.0157874901787831,0.0080468628276293,0.0037538624165378,-0.0093950470473508,-0.003151879814962,-0.0113721218734628,0.0270787151691076,0.0003327863273123,0.0192883573933184,0.0099653512010393,0.0067487381152744,0.0084865546425356,0.0099295765141915,0.0077469262319052,0.0047780305477678,0.0125120413999277,0.0406976555374298,0.0036101048852397,0.0018394576516429,-0.00356253589444,0.0034356849572814
2019-07-11,0.0,-0.0054214196839874,0.01562501432804,-0.0084435841541644,0.0029027317716943,0.0054247619047618,0.0076336302232034,-0.0008623912964816,0.0079200828457597,-0.0163115645673843,-0.0216234075209055,-0.0043472233968882,-0.0007270429550445,0.0033517809464846,-0.0063113710479196,0.002770872323907,0.0064061744823262,0.0023442357636067,-0.017585590453104,0.0015962057613652,0.0287769512695574,-0.0137709083847519,0.0057204094150877,0.0002140410085265
2019-07-12,0.0,-0.0054509716892,0.0207100822112422,0.0062547238141867,0.0072358717724356,-0.0127938065223039,0.0094123010671782,0.0074799237279998,0.0097287268539054,-0.0100168915569479,-0.0059503311107954,0.0073198879506812,0.0057686343462959,0.0040087135919253,0.006351457452598,0.0183616856561672,0.0120941807716068,0.0044769514844833,0.0203193069542189,-0.0023904169334865,0.0034965002902287,-0.0013963549356872,0.0067543739682229,-0.0111253838059497
2019-07-13,-0.0032083846041985,-0.0008304141807143,-0.0073429789520115,0.0,0.0003991303780939,0.0005244418920469,-0.0058373166279036,-0.0002855394908124,-0.0064851030078972,0.0037373791430119,0.0003990632994856,0.0049294407471125,0.0010678708229527,0.0003881755343728,0.0037400618243106,0.0026841667948807,-0.0041928682193604,0.0001108776601208,-0.0064801619163225,-0.0058573018899101,-0.0075493404638491,0.0013982778359034,-0.0018832373956716,0.0007211774951685
2019-07-14,-0.0032187114685194,-0.0008311043415453,-0.0073972971492807,0.0,0.000398971136593,0.0005241669969151,-0.0058715909634671,-0.0002856210469005,-0.0065274340903506,0.0037234631494968,0.0003989041114949,0.0049052605558534,0.0010667316913037,0.0003880249125951,0.0037261258831424,0.0026769813304827,-0.0042105223848547,0.000110865367628,-0.0065224283078451,-0.0058918120115405,-0.0076067665342449,0.0013963253850659,-0.0018867906704199,0.000720657773001
2019-07-15,-0.0032291050258994,-0.0008317956505217,-0.0074524249511267,0.0,0.0003988120221074,0.0005238923898145,-0.0059062701660014,-0.0002857026495906,-0.0065703214304401,0.0037096504029243,0.0003987450504547,0.0048813164269236,0.0010655949873605,0.0003878744076617,0.0037122934105795,0.0026698342340827,-0.0042283258454776,0.000110853077861,-0.006565249678194,-0.0059267311975995,-0.0076650729546793,0.0013943783791385,-0.0018903573790866,0.0007201387993773
2019-07-16,-0.0173913128315298,-0.0064935596974383,-0.0094843951867884,-0.0084625544307853,-0.0047835626972071,-0.0073997243956062,-0.0006945044783397,-0.0014290668579357,-0.0009448079892392,-0.0244744120502237,-0.004099789455301,-0.0045226208197554,-0.0051506568706521,-0.0112994400419984,0.0083217673317741,-0.010332506997752,-0.0159235670724318,-0.0032252742168017,-0.0343327360417685,-0.0186992270198412,-0.0053476308546103,-0.0083546207722614,-0.0024857846308068,-0.004965447835744
2019-07-17,-0.0213430435685709,0.0045248946882685,0.0005984577755679,0.0164653174853974,0.0,0.0094123615446488,-0.0067175611102686,-0.0105895519870435,-0.0075656841169408,0.0058909567057088,-0.0060034044374155,0.0065623963462864,-0.0049184415131349,0.0028571120831144,0.0275102902049317,0.0035970873893635,-0.004530724640025,-0.006805018857925,-0.0050074350305169,-0.0265119886425051,-0.0071684520429994,0.0009361318969312,-0.0085439576295642,0.0002169303862031
2019-07-18,-0.0170212610537452,-0.003002976342194,-0.0161482393243513,0.0141179511861615,0.0024032317388675,0.0144819675168546,0.0086287062189438,0.0052068356021053,0.0081951647640921,-0.0050985634303154,0.0075927285749126,0.0104061456799176,0.0011446473683471,0.0,0.0234270676907708,0.0180085459357048,0.0006502099354632,0.0036609000256653,-0.0095621804747214,-0.0161701770538978,-0.0198556199046635,0.0146130463715379,0.0075403619962741,0.0056399597578384
2019-07-19,0.0119048282550173,0.0050200994521447,0.0115500679572633,-0.0147273928030344,-0.00479503158306,-0.0075646992863314,0.0064739602149568,-0.0071942446043165,0.0079394736640951,-0.011426551012649,-0.0119883673618184,-0.0070728343556981,-0.0073277397127471,-0.0045248307583646,-0.0078482593759627,8.58921124311518e-05,0.0201429148165601,-0.0055549082057393,-0.0137195352427236,0.009515540889651,0.018416277095965,-0.0135960397825583,-0.0042765122654551,-0.0103537432251271
2019-07-20,0.0014260235372931,0.0024974960889192,-0.0058092752166628,-4.95879434802004e-05,-0.0009636146851115,0.0014479967413898,-0.0018377966957634,-0.001159409969901,-0.0021255323489238,0.0035026269702276,-0.0015022726510797,0.0008331441557409,0.0026525737154667,0.0006172659530228,0.0039551813726765,0.0066689617304125,-0.0053078556908106,0.0008188135138873,0.0082431658253434,0.0002856392121237,-0.0090415967255228,0.0011291551355363,0.0007158132282929,-0.0006902151881098
2019-07-21,0.0014239928899151,0.0024912741414941,-0.0058432200903191,-4.95904025662463e-05,-0.0009645441340037,0.0014459030784439,-0.0018411804110392,-0.001160755761704,-0.0021300598600617,0.0034904013961605,-0.0015045328696623,0.0008324506043846,0.0026455561826739,0.0006168851708101,0.0039395995419524,0.0066247813173347,-0.0053361793607978,0.0008181436068455,0.008175771584423,0.000285557645663,-0.0091240930957811,0.0011278815822552,0.0007153012062275,-0.0006906919141593
2019-07-22,0.0014219680175684,0.0024850831181826,-0.0058775639903093,-4.95928618962082e-05,-0.0009654753776154,0.0014438154612237,-0.0018445766093589,-0.0011621046814084,-0.0021346067001105,0.0034782608695651,-0.0015067998996395,0.0008317582067629,0.0026385756824636,0.0006165048581052,0.0039241400017988,0.0065811824229733,-0.0053648069328277,0.0008174747950682,0.008109470406707,0.0002854761257724,-0.0092081087371346,0.0011266108985725,0.0007147899161381,-0.0006911692992056
2019-07-23,0.0117145529984423,0.0123946454662549,0.0079510188216225,-0.0056526182527806,-0.0053153231202546,0.0051819674965019,0.0127049948123996,0.006689922486641,0.0105700524373273,-0.0029808851007365,0.0071391231975173,0.0072301398931542,0.0065444061435864,-0.0038648890728181,-0.0006514806927242,0.0111120438138803,0.0006472640132875,0.0071500668897384,-0.0090497893765378,0.011130146493516,0.0,-0.0068684977509273,0.0103571755545479,0.0062247427839232
2019-07-24,-0.0142105504086142,0.0039177239670498,-0.0024271243501068,0.0050863390183515,0.0145737749697287,0.0100669912542705,0.0218977892593823,0.0086679928277961,0.0237205908861939,0.0095952548584736,0.0063969386394997,0.0232672918615326,0.0070179093733881,0.0114709905394474,0.0117340484605805,0.0266422190656987,0.0058214846290955,0.0046995422719264,-0.0258751063025149,-0.0186283030662203,0.0111524054838754,0.009025955860942,0.0102509366841179,0.0005426856098222
2019-07-25,0.0,-0.0160975572539538,-0.0024331456343007,-0.0070700080580763,-0.0076609933281611,-0.0056263371484597,-0.0100446600581011,-0.0020051473827035,-0.0067506428993147,-0.0064738461512593,-0.0139150931340559,-0.0100387255441595,-0.0094798406486648,-0.0071714528309112,-0.0103093296628343,-0.0180844681833639,-0.0102893791285894,-0.0047770781241489,0.0031249720603241,0.0008628325064863,0.0055146567381691,-0.0226533984218995,-0.0069979273433642,-0.0048812730851452
2019-07-26,0.0037373036057137,-0.0069409712007378,-0.0060975843777908,0.0016489373686285,0.0021712943529872,0.0021824390664455,0.0133032733458191,0.0088978579774199,0.0168993755850541,0.0,0.0085365479223658,-0.003298676213803,0.0102948277442198,0.015958353475892,-0.0032551587355544,-0.0020647505469055,0.0,0.0067000325520834,-0.0249220943163093,0.0043102789151991,-0.0091407158712072,0.0180673282073497,0.0109232340541987,0.0035971423450951
2019-07-27,0.0026596016306073,-0.0021634392354581,0.0016359903364118,0.0022198927310017,-0.0037714749666543,0.0017206365469122,-0.0028927414446384,-0.0022759579013718,-0.0035525056965501,0.0057766072720448,0.0004030615279682,0.0069870027216307,-0.0011435953231589,-0.0058972646766031,0.001959486097254,0.0011310547228937,0.0028156835941273,-0.0006070641068858,-0.0067447826450373,0.0048640939015869,0.0024600222195554,-0.0007394529598027,-0.0025560731568241,0.0013757548773669
2019-07-28,0.0026525469125135,-0.0021681298526489,0.001633318243549,0.0022149757224958,-0.0037857528387152,0.001717681042135,-0.0029011336742543,-0.0022811497020603,-0.0035651709867899,0.0057434297340763,0.0004028991348274,0.0069385232408627,-0.00114490463074,-0.0059322487174172,0.0019556540203897,0.0011297768834139,0.0028077777802952,-0.0006074328575711,-0.0067905836558289,0.0048405490166345,0.0024539853610408,-0.0007400001551075,-0.0025626234097329,0.0013738647762002
2019-07-29,0.0026455295213496,-0.002172840853769,0.0016306548652087,0.002210080447959,-0.00380013922658,0.0017147356731772,-0.0029095747395089,-0.0022863652434542,-0.0035779269079951,0.0057106311254702,0.0004027368724899,0.0068907118763625,-0.0011462169398224,-0.0059676503032748,0.001951836902704,0.0011285019280229,0.0027999162376963,-0.000607802056511,-0.0068370109506449,0.0048172309739806,0.0024479780587207,-0.0007405481608615,-0.0025692073205568,0.0013719798613949
2019-07-30,0.0174142432939334,0.0005025240740466,-0.0128204575843718,0.0033449561608962,-0.0070611375135677,0.0022867980685588,0.0094276541152706,-0.0022916046887664,0.0116852178984729,-0.0256881245215382,-0.0012077242223934,-0.0111658097605136,-0.0043160844669882,-0.0026931467399941,0.0064935314251177,-0.0044539832154577,-0.0109536128401918,-0.0024546880360581,0.0076087662988899,0.0219966358371128,-0.009157544026654,0.0150947920588233,-0.002809972800685,-0.0043265971842956
2019-07-31,-0.0072614778014007,-0.0145654952486805,-0.0191713307454571,-0.0131129728085386,-0.0115251942146813,-0.0140100571682381,-0.0044474262288295,-0.0057421978876018,-0.0048727749234289,0.0038463373091837,-0.0082915796734687,-0.0099562856817312,-0.0138300789176576,-0.009957808482496,-0.0187096749582598,-0.0299088707674082,-0.0123778846472853,-0.0109404380538934,0.0485436663477465,-0.0033112551411966,-0.0184842712482521,-0.0123342904302503,-0.0049312924500973,-0.009885971015098
2019-08-01,-0.0501566935781544,-0.0178389585371394,-0.0119797972570138,0.010059276858749,-0.0099231335214973,-0.0043439416050254,-0.0384186107464034,-0.0179036305936728,-0.0417119924287182,-0.0606102644222618,0.0052255571826842,-0.0117733514065959,-0.0049712829758706,-0.0020456688066299,0.0085470160496301,-0.0167392531025163,-0.0158311196262402,-0.008707919179872,-0.0303498012540817,-0.0606311914077428,-0.0150658991653733,0.0026844462665074,-0.0226548456512722,0.0013166858392108
2019-08-02,0.0038503681875237,-0.0192008734013455,0.0134014063257517,0.0099590955592558,-0.0137809882025397,-0.005912384126529,-0.0083623836639155,-0.0041164185991681,-0.0087055087650321,-0.0172797529986282,0.0,-0.0114172021350185,-0.0147251532098028,-0.0222070245426957,-0.0097783944401906,-0.0170242259292199,0.0040214119058696,-0.0075295117632513,-0.0132625992010991,0.0150308679321331,0.0133843539973403,-0.0219998479627181,-0.0003621958949933,-0.0023011075997916
2019-08-03,-0.0080365394348422,-0.0155202676989091,0.0037783238917774,0.0046606174234509,-0.0138888835045489,-0.0097620893051029,-0.0106191679503702,-0.0089558102166088,-0.010882034264351,0.0025407134241306,-0.0073932813469828,0.004142596946429,-0.0117783296153526,-0.0125786150947689,0.0030722042394162,-0.0143736482942322,-0.0013351016416526,-0.0100243637252068,-0.008960573292929,-0.0031939506696709,0.0018867755906648,-0.0108307380647991,-0.0111111118789647,-0.0078345206586902
2019-08-04,-0.0081016486537354,-0.0157649438476832,0.003764101895654,0.004638996833979,-0.0140845015051738,-0.0098583271753881,-0.0107331450199731,-0.0090367415589875,-0.0110017557473617,0.0025342745587388,-0.0074483490873561,0.0041255066352394,-0.0119187121354745,-0.0127388522135121,0.0030627947085282,-0.0145832629873952,-0.0013368865210415,-0.0101258691203024,-0.0090415911329604,-0.0032041846774674,0.0018832223726601,-0.0109493273614365,-0.0112359558413855,-0.0078963850504972
2019-08-05,-0.0081678214735806,-0.0160174581764173,0.0037499865641195,0.0046175759139337,-0.0142857085893024,-0.0099564814268091,-0.0108495952997329,-0.0091191489512983,-0.0111241408276469,0.0025278682465537,-0.0075042433111742,0.0041085567570766,-0.0120624813786666,-0.0129032244832822,0.0030534426405659,-0.0147990818905776,-0.0013386761791814,-0.0102294512043705,-0.0091240874006991,-0.0032144844793821,0.0018796825124991,-0.0110705423537363,-0.0113636371667891,-0.007959234228674
2019-08-06,-0.0134755630721443,0.0271919954867181,-0.0093399516512046,0.0081283868970858,0.0039766093936208,0.0228175832240231,0.0091942229998267,0.0185073005854217,0.0084862901265962,0.0173007600709775,0.0044302675642031,-0.0023558888755293,0.0139987762911868,0.008169878963012,0.0032615910622113,0.0158832875257322,0.0,0.0140229031288956,0.0104972668537695,-0.0202286318866589,-0.0168855823407426,0.0220199396649956,0.016116952783256,0.0129343588923331
2019-08-07,-0.0122367761139589,-0.0027013043647166,0.0081710288725351,0.0101504283028066,0.0015844038812606,-0.0030984052876373,-0.0122272436520637,0.0038725370657444,-0.0133072470739925,-0.0164175491237401,-0.0021171300500824,0.0130500007917653,0.0054021910009773,0.0025211487975149,0.038361518088281,0.005454035655577,0.0,0.0005907346592963,-0.0087480452023874,-0.0269299983383466,0.0133588119692684,0.0030091477430198,-0.0132792549703631,0.0003330977138584
2019-08-08,-0.0123883698218862,0.0260022466625531,0.0062343184796387,0.0100484324100724,0.0292644503406476,0.018689660765276,0.0203883528406021,0.020178050141874,0.018841745288372,0.0061376648800026,0.0146746463261113,0.0046619708435642,0.0217638779204123,0.02622602743293,-0.0050093877500565,0.0255854065223632,0.0201072512869171,0.0196200780377611,0.0165472232926731,0.0110700999879997,0.01129942437403,0.0176407198896195,0.0190654291170782,0.0133200646732851
2019-08-09,0.0163360966520578,-0.0242872744905219,0.0,-0.0033161732510501,-0.0069159951698741,-0.0001220665844819,-0.0052331402452912,-0.0034904811766665,-0.0036986301471587,-0.0015622039721664,-0.0013939365256702,-0.00659422297658,-0.0094018329189297,-0.0042009745139098,0.0,-0.017277847692969,0.0078843550232412,-0.0068115252137436,0.0005426060073925,0.0291970523458429,0.0037243913133586,-0.0090802387352623,-0.0033015462887832,0.001204957928014
2019-08-10,-0.0001913553164568,-0.0036074830545625,-0.0183808224556945,0.0032328340866771,-0.0047287355392193,-0.0043261792588923,-0.0070141963537138,-0.0051566336375032,-0.0067083416253431,0.002458808794304,-0.0034316299566684,-0.0013931421604913,-0.0038250475031971,-0.0034569646623178,0.0018879630159225,-0.0039468952729213,-0.0054324206326213,-0.0040577782186965,-0.0018076713408085,0.0023640639952682,-0.0160791440003135,-0.0061882565006776,-0.0063795909250827,-0.0032458037009128
2019-08-11,-0.0001913919403223,-0.0036205441060732,-0.0187250034190217,0.0032224165486172,-0.0047512027203774,-0.0043449764056993,-0.0070637428329359,-0.0051833623380912,-0.006753647399315,0.0024527778824763,-0.0034434465911448,-0.0013950857132161,-0.003839734670712,-0.0034689567231247,0.0018844053283557,-0.0039625349835167,-0.0054620930194373,-0.0040743108685952,-0.0018109449340654,0.0023584883778109,-0.0163419078905251,-0.0062267894711004,-0.0064205514166342,-0.0032563732492568
2019-08-12,-0.0001914285782091,-0.0036337000774722,-0.0190823199248576,0.0032120659341956,-0.004773884412987,-0.0043639376116576,-0.007113994258896,-0.0052103695714956,-0.0067995692927855,0.0024467764832347,-0.0034553448867162,-0.0013970346963616,-0.0038545350626316,-0.0034810322734331,0.0018808610238205,-0.0039782991330059,-0.0054920913331705,-0.0040909787879342,-0.0018142304054276,0.0023529389985292,-0.0166134025853227,-0.0062658053217057,-0.0064620412849608,-0.0032670118592804
2019-08-13,0.0476737467536181,0.0284463091292401,-0.0150819371958248,0.0004206517320324,0.0138670529139015,0.0166528985345901,0.009281902317098,0.0145271771454731,0.009770645042088,0.0133875562089447,0.0084626151605426,-0.0027157291063041,0.0219147987652592,0.0158081598882611,-0.0068835832182916,0.0286855113259383,0.0145792090658845,0.0155517074143294,0.0190839901067469,0.0448943877020335,0.0,0.0138232008339325,0.0123827365264421,0.0130372365188953
2019-08-14,-0.0328947581687905,-0.0388297644606961,-0.0133156296167802,0.000420474858555,-0.0242580290763608,-0.027611052327488,-0.0324298200020495,-0.0300994318308495,-0.0319905006202649,-0.0135025977585471,-0.0265734342218487,-0.0123777693856642,-0.0298848394344323,-0.0302500364360627,0.0132325166768314,-0.0322096852780491,-0.0137165272626575,-0.0295675756534496,0.0016050710775639,-0.0362258053345826,0.005847901033519,-0.0282262958153761,-0.0370644928453216,-0.0278111351713329
2019-08-15,-0.0164398536401815,0.0055340555151404,0.0,0.0066549698650941,-0.0042316805501396,0.0067130907177697,-0.0065032097176122,0.0057246896435045,-0.007955923827142,0.0123557126642301,-0.0034123316391455,-0.004762467089332,-0.0011490012113691,0.0018031426337754,0.0031094053045881,-0.0010941471614018,-0.0066225416518826,0.0026417753297784,0.029914604371354,-0.0078670631306579,-0.0096898673209808,-0.0113230543870191,0.0050038903158518,0.0034776482018885
2019-08-16,0.0063399827426178,0.0176114305713028,0.0188934340358519,-0.006402214255277,0.0071712252888176,0.011307107290726,0.0254279529328604,0.0152785591735751,0.0279662878980124,-0.0005116372380465,0.0144169978890267,0.010074239837178,0.016050356761432,0.0183585391028087,-0.0068195107703714,0.0244637173027699,0.0099999745686847,0.0147550054350558,-0.0093361150811814,0.0044052189762195,0.0,0.0265155882592615,0.017617735492901,0.0122974414873608
2019-08-17,0.0063001498350241,0.0028844393256302,-0.0039735165701645,-0.0038987677621118,-0.0001757792196905,0.0033856239171223,0.0037646214063553,0.0028523745524755,0.0034006688298291,0.0076533087544385,0.0047965745568754,0.0007480376812132,0.0053015545542993,0.0022976280018096,-0.0047856947427901,0.0054946639899771,-0.0050604961062179,0.0040159025967532,0.0,0.0076023461281296,-0.0013046301633368,0.0037593997716116,0.0033872846677307,0.0032026323867717
2019-08-18,0.0062607064463391,0.0028761432648907,-0.003989368391573,-0.0039140276469219,-0.0001758101234566,0.0033742001444123,0.0037505021855432,0.0028442616529165,0.0033891434752528,0.0075951804930791,0.0047736772579969,0.0007474785390999,0.0052735962958394,0.0022923610089653,-0.0048087077501898,0.0054646376423057,-0.0050862349785221,0.0039998396303952,0.0,0.007544986529004,-0.0013063344466592,0.0037453196178953,0.0033758497037885,0.0031924082766332
2019-08-19,0.0062217538717666,0.00286789478861,-0.0040053471970783,-0.0039294074563418,-0.0001758410380915,0.0033628532046436,0.0037364884773425,0.0028361947728834,0.0033776959789646,0.0075379285650836,0.0047509975291393,0.000746920232256,0.00524593137159,0.0022871181085901,-0.0048319431526765,0.0054349376772908,-0.0051122370172577,0.0039839046506895,0.0,0.0074884860029886,-0.0013080431885341,0.0037313445399886,0.0033644916855286,0.0031822492378281
2019-08-20,0.0022483983204182,-0.0048257455457787,-0.0080428877309287,0.0077953801910404,-0.0023746741151563,-0.0025136635449094,-0.0138383033218798,-0.0122879455790694,-0.0140593878113397,0.001501120250388,-0.0064798413620352,-0.002612253838376,-0.0077481903721677,-0.0059680559119302,0.01646607193386,-0.0056977692447929,0.0046916685299112,-0.0076625400652192,0.0073298108299653,-0.0025728759317136,-0.0117878076583231,-0.0110324760244513,-0.0134128393556232,-0.0085320366978726
2019-08-21,0.0089736314131656,0.0134698279737965,0.0020270089584171,-0.0031644201236604,0.0185135393498467,0.0053651359657425,0.0059084609743405,0.0047393322087359,0.0056235945802032,-0.0082792352940984,0.0102238998014245,0.0056123340799381,0.008878449223252,0.0143033293893013,0.0,0.0102265364506211,0.0033355698130963,0.0081354610601316,-0.0176715258125038,-0.0017197297993866,0.0,0.0095792518956459,0.0045317538258258,0.0073918598130733
2019-08-22,-0.0077820673390556,-0.005316341536893,-0.0013485842341366,-0.0025395077899371,-0.0033756753851967,-0.0012532749952204,0.0041605033383738,0.0041274531811112,0.0037946600332938,0.0095718018011192,-0.0045367672308527,0.0058291112081514,-0.0032338471852904,0.0020891843567392,-0.0049843597404675,-0.0013089615261185,-0.0059840527138407,-0.0003078367300768,-0.0095238258629017,-0.0068906051741391,0.003976139183357,-0.0196973258175643,0.0067669286689624,-0.0049282330552405
2019-08-23,-0.0162465495422844,-0.0299304913599444,-0.0074274549112004,0.0195898471854871,-0.0174570600572283,-0.0258257359027445,-0.0302217377689814,-0.0249560262638424,-0.0322323713884944,-0.0121185982537453,-0.0245398375092734,-0.0012330268311041,-0.0316455526701295,-0.0203266496825603,0.0237946216710751,-0.0078862297565047,-0.0120400905550455,-0.0256874388573256,-0.0010682986724668,-0.0294883053306258,0.0138613251842338,-0.0267091427568847,-0.0253920943891118,-0.0231124637906049
2019-08-24,-0.0015186014832786,0.0049586861972164,0.0011337911878372,4.6251584275625e-05,0.0013259217671763,0.0032549356469173,0.0029320471313394,0.0031115264662961,0.0030838868461227,0.002044525024043,0.0047918491472009,-0.0007819030510546,0.0050346934134752,0.0046698641844187,0.0034658526468418,-0.0079489167402335,0.0033852316380358,0.0036861433842245,0.0108734167222042,-0.0002978634370713,-0.0013020821206737,0.0031889664462874,0.0031928479737683,0.00349256528013
2019-08-25,-0.0015209111411935,0.0049342189537961,0.0011325071611976,4.62494451654027e-05,0.0013241660266181,0.003244375413731,0.0029234753637854,0.0031018749004481,0.0030744057267424,0.0020403534703148,0.00476899683379,-0.0007825149018436,0.0050094722565008,0.0046481579182326,0.0034538820007676,-0.0080126082964541,0.0033738105079634,0.0036726056332665,0.0107564572797469,-0.0002979521861335,-0.0013037797489741,0.0031788292664185,0.0031826861407728,0.0034804097219742
2019-08-26,-0.0015232278353789,0.0049099919783137,0.001131226039607,4.62473062532442e-05,0.0013224149296953,0.0032338834816723,0.0029149535688404,0.0030922830253468,0.003064982726296,0.0020361989048134,0.0047463614510578,-0.0007831277109476,0.0049845025293673,0.0046266525067486,0.0034419937604714,-0.0080773287679534,0.0033624661842184,0.0036591669560905,0.0106419871990683,-0.0002980409880976,-0.0013054818097203,0.0031687563310551,0.0031725887864118,0.0034683384829989
2019-08-27,0.0125858825208515,-0.0092291029093279,-0.0074576038425251,0.0095707390210586,-0.0058109143464454,0.0047322903846553,-0.0159441803532633,-0.0065632821509156,-0.0175188553203992,0.0035143478369354,-0.0115146415782804,0.011879706886225,-0.0021102404121936,-0.0052465763459149,0.0308716837015678,-0.0023459544521781,-0.0073726311068872,-0.0039236280653212,-0.0129466601198479,0.0214668841294267,-0.0019607357316996,-0.0159600851371968,-0.0060721003831417,-0.0059092291768317
2019-08-28,0.0146891700749296,0.0010959154938998,0.0109289510696688,-0.0028165394070236,-0.0079702242806903,0.0080685160636786,0.0124051057839695,0.0012012287220362,0.0151357982410313,-0.0083619081207577,0.0060931927820184,0.039867949982445,0.0035786135027922,-0.004219438712376,0.0082207506754958,0.0064212633303091,0.0074273905172577,0.0070415852673082,0.0152151586386735,0.0192644715901093,-0.0019646814503043,0.014445000203979,0.0091637940520874,0.0072901959374931
